source_id,phot_g_mean_mag,bp_rp,teff_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
3322962496942145664,13.433729,1.593091,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.010589935180258182
3322962565659924352,17.875948,2.1672792,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.01359760070862376
3322962496943774592,14.895775,1.3057928,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.015279683948802608
3322962668739137152,17.613653,1.9054537,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.01624636701673724
3322962600023256704,18.31668,1.9512177,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.017069988611765487
3322962256425942400,18.731253,2.549037,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.017352715526048633
3322963321574172800,18.28542,2.055091,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.017831828306026754
3322963287214444928,14.442261,0.9741974,6691.998,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.01796888118774897
3322962153343083520,19.096828,2.134058,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.01852571156963062
3322962496944080000,20.262772,2.3470058,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.01903768781599204
3322962668742736768,19.320162,2.4879265,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.01922068861505821
3322962256422296960,14.83569,1.3118181,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.019314066843853124
3322963321574168064,13.048707,1.0378456,5167.0996,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.019930644116755637
3322963321577774208,17.925035,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.020378356176749823
3322963287214446592,19.740297,3.0976562,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02054737024727662
3322962600021511424,20.474377,2.2448578,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02091111811326739
3322962256426391552,20.831789,1.7909374,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.021288973648856097
3322963287219036928,20.161469,1.9341908,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.021497040192814804
3322963321578775424,20.249825,-0.4478302,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.021825196140136567
3322963321577494528,19.032528,2.6183224,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.022499964487398123
3322963321574166912,19.838171,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02270793330942687
3322962256424126592,20.57324,2.5517006,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02275412102182026
3322962153343086976,19.097927,1.5173893,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.022959162005050878
3322962084625312640,16.820019,1.4250622,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.023049339353818515
3322962153343084288,18.972803,1.4039917,3857.2832,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.023191140737608938
3322961878466880512,19.473755,1.7633095,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02337595919737791
3322962290782017792,19.47952,1.506855,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.023399448281781317
3322963287214448768,18.98085,1.9642582,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.023444996090198907
3322962153344788224,19.864786,1.3796539,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.023480270397784355
3322962084623609984,19.544882,1.8170586,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.023618028662721714
3322963287217767424,15.551106,1.0559397,6109.977,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.023627894324239854
3322962600021511680,20.143373,1.6007404,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.023831767735126432
3322963424655074944,20.844248,1.1745605,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02418224505159136
3322962290782023168,19.833023,2.4430447,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.024308806468399235
3322962668739132288,16.984291,1.9534492,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02446388332559346
3322962084625312512,17.798182,0.84921265,4414.5312,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.024681159712063746
3322962084623610496,17.27538,1.8687344,3696.1208,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02543342895009431
3322962600022987136,17.086323,1.0222874,5283.519,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.025651787948088776
3322962153343086848,16.443329,0.9853325,5014.87,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.025730592632156907
3322963287217767168,19.705664,1.9199677,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02573623919151612
3322962600019657856,18.1348,2.5603008,3634.0425,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.025749160221670866
3322962256422297472,19.037373,0.7651329,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.025754318636415547
3322962668742463488,17.326231,2.0326366,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02575474745714203
3322963287218014336,20.342228,0.9964409,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02588257074037306
3322962290782018432,17.630945,1.0843735,4543.518,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0259014353959268
3322963321577494656,16.281729,1.2357817,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02603009259149791
3322962256423997568,20.318687,0.8503647,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.026153424563082225
3322961878465177216,19.882973,1.2024269,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.026204064288167614
3322963321574167808,19.046417,0.49879646,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.026316859102302703
3322963287214444288,15.456783,0.99236965,6136.793,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02632774147217018
3322963424653379200,19.250196,0.61844444,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02650594018194761
3322963321575885056,16.95347,1.5161791,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02657341325611149
3322962084623611008,18.697945,1.7515297,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.026706528506718098
3322961878465176832,20.022987,1.8173122,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.026948682283878044
3322963424656708480,16.012466,0.90116024,5649.4146,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02717921792662918
3322962084623611520,18.471895,1.5944958,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.027493544545012263
3322962393861228544,19.167337,1.3796902,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.027914547254928118
3322962600021511168,20.360376,0.7600517,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.028024880891838685
3322963321576048640,20.67147,0.85334396,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.028231686577274137
3322962703101060608,20.387362,1.1857796,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.028323141092576675
3322963287216149888,20.112303,1.4076233,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.028358041006650556
3322962290783864192,20.53244,1.374073,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.028479396664807928
3322963287214444800,19.764656,0.07340813,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.028586263272124043
3322962153343089152,18.507101,2.1740398,4362.574,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.029024547192637005
3322961878468494976,17.433218,1.3004017,4798.4854,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02931025315490764
3322962187702818688,17.577326,1.0054626,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02951593137297833
3322963390295525760,16.396406,1.4362669,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.029625502283278492
3322962187704734208,19.881716,2.08321,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.029647300523814007
3322962222065867264,14.652297,1.1130829,5967.1157,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0298384516538735
3322962703100560768,18.648523,1.6469631,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.02985814008232591
3322961878465180416,18.737213,1.773735,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.030224319928228317
3322961878465175808,17.87121,0.4126873,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03042556958633994
3322962634379391872,18.359388,1.8739929,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.030547581565392355
3322961878467004032,20.251106,1.149519,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03070502170317374
3322963390297448832,19.925865,1.2576084,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.030927319124459406
3322962153343089664,17.064137,1.4011288,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03112886982074742
3322961878469700352,19.848951,0.9905033,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03123680563488947
3322962153346402688,17.426374,1.3572941,5300.747,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03145066873074835
3322962153343089536,15.851661,1.2480888,5050.4497,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03146074519337962
3322962634379389696,18.978697,1.2652969,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0321891504014991
3322962909259262464,20.758604,0.82206345,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03221019434090729
3322963459016445696,15.181709,0.85467815,7316.604,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.032284485376113906
3322962393861225600,19.769133,0.69568443,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03232980934722576
3322961878465181440,19.178205,1.100872,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.032465887216079126
3322962703101320704,20.490534,1.7981853,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03301695502264897
3322962393862921984,20.956007,1.293253,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.033050098116819714
3322963459013111808,19.278625,2.1265717,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03323462159749835
3322962393861224192,18.73667,0.9342861,4905.409,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03357775250558113
3322963424653377664,18.894373,1.3623657,4263.708,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03379411373117653
3322963459013110656,19.137268,1.8224754,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0340961970334871
3322963459016444928,19.351713,1.3636837,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03509006250939371
3322962118985054336,17.517672,1.6526337,3787.827,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03517571554398653
3322962050267452288,20.88038,-1.410162,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03518851032084848
3322962428222818816,20.701395,-0.8773861,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03521262751750349
3322962703100557696,18.769936,1.4536648,3392.6982,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.035237114366162885
3322962393861227520,17.289799,1.0499077,4776.713,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03530604110891578
3322963493376434816,16.725496,1.0859241,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03537508242092075
3322962703098864256,18.437885,1.5397167,4006.6006,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03550414995507796
3322962050263876992,19.572437,2.3033562,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.035632405363776605
3322963390296971904,16.119667,1.4727573,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03576511398621047
3322963424653375616,19.48094,1.2719669,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03580160876341229
3322962222062545152,17.354225,1.6510401,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03581726176004953
3322962187704502272,18.166964,1.2253551,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.036073003485634844
3322963459015001472,20.557854,0.44514275,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.036142842586333025
3322963459014807040,20.534605,0.8906174,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03618046774605332
3322962187702820352,17.78367,1.0384331,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.036440141234911
3322961844107148416,20.5623,-0.33541298,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03645010746750444
3322962634382723968,18.161222,0.9692688,5050.979,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03651339456395178
3322962393862919040,20.81316,0.5669098,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03666388655015147
3322962703098863360,18.895016,1.5486107,4559.1616,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03669348565416212
3322962222065867904,17.613285,1.78718,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03694086799072548
3322962703101320576,20.146822,2.3013916,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03704977866840517
3322962325141751296,19.567747,1.2346821,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03754260254453048
3322961844108759040,17.801744,0.6266937,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03760575615065253
3322962703101320320,20.63547,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0376816775540248
3322962118985057536,19.895863,1.1990967,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03776556291608189
3322963390296971648,13.609905,1.4750118,5121.434,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.038207278096074285
3322962428220959744,18.58529,1.3406715,4420.378,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03827304127206721
3322961809745700736,19.326275,1.4652557,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.038669222370408624
3322962703100554752,20.482515,-0.10967064,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03867802521124713
3322962118985058432,19.72131,1.5506783,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.038747456968075425
3322962428220960000,17.768831,0.89076805,4984.9487,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03888687453370946
3322963459014800128,20.722942,0.10372162,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.039265443626628115
3322963355935787776,20.741056,0.516346,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.039398704376541534
3322962118985059200,20.584795,1.0285645,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.039423982409178174
3322962118985273856,20.484339,2.0656738,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03952376245488721
3322963390293650304,15.946327,1.1991739,5833.513,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03955404619635036
3322963459014803328,20.682625,0.6903362,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.03981268535342063
3322961775387670144,20.24008,0.65000916,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0402251025565139
3322961809747526272,20.551712,2.5566254,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04023662067789862
3322962874897596928,18.280382,1.089283,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04036108945224197
3322962428222650368,20.660526,0.8571491,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04049038302616329
3322963355933921280,14.944014,1.2404356,5672.5234,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.040524106740261245
3322962222062545280,18.0436,1.6365566,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.040546842799094034
3322963459014798720,19.353764,1.5135231,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.040716740620202
3322962222064234368,20.202293,0.848423,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.040996842350824465
3322962118983356032,19.399164,0.46505737,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04134983772050457
3322962703098860800,13.058302,0.71956444,7540.343,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04135800715342207
3322962874899299200,20.085785,1.170557,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04145425349006046
3322963355933922944,20.137503,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04151099578208639
3322962187707392896,20.39249,1.5604687,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04168075241328726
3322964180569478272,19.008509,1.0882206,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04178001378521134
3322963355933923072,17.711817,1.4151478,4604.3003,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04179364960659321
3322963459013107072,19.806986,0.5829315,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04181730153991779
3322962187702816896,19.378954,1.7608566,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.042121278445880844
3322963459014800640,20.494492,0.08326149,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0423200739494818
3322962050263879936,19.061686,1.7216911,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04233017407604727
3322962118985060992,20.262358,1.272068,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04242093043411041
3322963355935626368,20.766645,1.2373371,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04278966398676204
3322962325141750016,18.416584,1.1697826,4326.8164,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04287210556229033
3322962118985060864,20.924816,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04296025490601022
3322963527732586240,16.676336,0.9989567,5629.8228,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.043106238585771624
3322963459013105664,19.635466,0.90444183,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04310872423285617
3322961775390535168,21.202322,1.6948128,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04321554340019815
3322963459014800896,20.957376,1.7744484,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04345270241265344
3322963527734281216,16.197155,1.6754808,4243.672,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.043506099102732426
