source_id,phot_g_mean_mag,bp_rp,teff_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
3322962428220955520,18.925646,1.3017235,4038.1135,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04373734077303678
3322962118985273344,20.860357,1.1777,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04375941385717852
3322962977980535680,21.15009,-0.2427063,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04397548459423397
3322963596452089088,19.458046,2.0112724,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.044002389030805646
3322963355933925376,18.823877,0.030708313,5732.1396,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04466023674544004
3322962325141749760,19.558174,0.6666336,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.044670548819802765
3322961844105448192,18.228159,0.7969742,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04482280512668102
3322963527734479360,20.844381,1.2167835,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04495963421123097
3322963493372853888,18.10177,0.78953743,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04514471177185561
3322962325143446016,20.998264,-0.7878704,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.045428031671604606
3322774549170584064,15.170957,1.2514219,5348.3755,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04551641930586547
3322962222065866496,17.081646,1.1670055,4635.878,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.045566866877216713
3322962118985203712,20.33155,0.9323063,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.045591830646906834
3322963355933925760,18.71702,0.91511154,4744.0513,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04560300927529196
3322964180569301504,17.759756,1.4578934,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04567408839160341
3322961775389290240,15.112127,1.1867399,5117.769,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04582382498369142
3322961947184667264,17.781656,1.5183372,4165.01,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04585193992236898
3322963596455675392,20.456259,0.86683273,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04623287746429407
3322964936483546496,19.849586,0.73306847,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04637310151979032
3322774136856274048,19.08318,1.6425648,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04647523479585214
3322774549170580096,19.701,1.6444378,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04652895493601581
3322963596455823232,19.933792,0.8879185,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04654416319998754
3322962428220957696,19.47681,2.035614,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0468456961018359
3322962977980370048,20.708529,1.4362564,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.046904790052734846
3322962874901155328,12.797335,0.5015001,8943.408,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04700802675848552
3322962359504817664,15.839108,1.1428776,5654.4473,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.047240639397771456
3322962359503172736,20.718987,0.39790344,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.047393127337188985
3322964111850592768,21.091772,0.18577766,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04743575182667939
3322774136855272704,20.760122,-0.6398258,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0475033229124343
3322961775385969024,18.742374,2.6494904,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04753888191811745
3322962977976810624,19.766006,0.6815376,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04763204692527648
3322774136856272640,16.650938,1.3619852,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04779652056359482
3322962943620386944,19.644766,0.98778534,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04792277338340987
3322962874900918656,14.183754,0.80739594,8109.9565,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.048139027872159186
3322774549172100864,20.364594,1.7427711,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.048194753111979995
3322964111849822464,20.48168,0.032266617,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.048249848523061724
3322964180570069376,20.774565,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.048284520183934136
3322774514814350464,21.114113,0.75380325,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04828679087373421
3322964111849824640,19.94423,1.0059929,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04834008169727909
3322774514810859264,19.976627,1.4098072,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0485490073973166
3322962977978513408,20.273363,0.66461754,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04872555305856923
3322774514814498560,18.111803,1.5792332,4345.6963,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04889210798756977
3322774136856272384,10.2256155,0.9043646,6043.1167,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04891948210433047
3322964111848130688,17.502401,1.3624611,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04903881466117317
3322774549172100480,20.071178,1.0216942,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04925260028348909
3322774136853742976,15.940973,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.049343666431770315
3322962015904143872,19.447416,0.8799,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04951807773137259
3322963596452088960,18.920933,1.1196976,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04960872558315935
3322963596453956992,20.03674,1.2980213,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.049635977380693724
3322964111848130816,17.016123,1.1075726,5156.1616,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04964200254792727
3322963527732585984,17.963991,0.97779846,4788.5674,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.04982224080423356
3322962977978511616,20.658735,0.749424,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05003592744276287
3322964111848130304,18.072723,1.1932926,4630.5264,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0501244207388491
3322963733892714368,20.666498,1.6053886,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05031776488584598
3322963184135234048,18.075344,1.156311,4667.205,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05041230817580415
3322964180569296768,20.692955,0.06027603,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05043719784948752
3322963699532984704,20.475023,1.7741756,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.050464811963042595
3322774514810858112,18.506323,1.3478222,4316.9204,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05048791427865376
3322963527734276224,20.01552,0.9989605,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05062387436124537
3322963562095673984,15.984044,0.98503494,6103.6577,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05072508178792348
3322961775385971328,18.806984,-0.36149406,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05078463335585664
3322964936481850880,17.29408,1.3922253,4309.8354,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05089094922827245
3322774514813390720,16.03717,1.2268372,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05090591854695708
3322963596452088832,18.870087,0.73233986,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.050918961870972064
3322774514810857216,18.590784,1.6924534,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05123233153622997
3322962977976808832,18.785519,0.81198883,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05126379295173627
3322774549173120768,17.77662,1.1124134,4897.3047,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05141434241963603
3322963562094294912,20.741348,2.5611553,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05156494499836924
3322962359501480448,17.460047,1.1681919,4783.3306,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0516764200194785
3322963596455402752,17.648886,1.3176975,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05179445881640184
3322964111848131072,19.11395,1.9764252,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.051862821327041446
3322962874900919040,14.1059885,1.4543695,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05196895260637759
3322774102496541440,16.679089,1.1397734,5389.1045,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05211498619907904
3322965005203228416,20.733103,0.22554588,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.052305662599439494
3322963699531286400,19.81997,2.3863392,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0523792709987285
3322961741029557632,16.354753,1.3674841,4322.761,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05241878018025208
3322964111849999104,20.102064,0.9776745,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05257914078837508
3322774549171575168,19.673563,1.1337605,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.052581834579881935
3322962943617075712,20.192135,0.67281914,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.052846258542320126
3322774652249788032,18.90383,1.6938992,3571.3398,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05295627105791788
3322962015904146560,14.56117,1.336298,4564.0,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.052997324475326395
3322963905693042304,15.256846,1.1075954,5862.207,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05305917711835643
3322961775389290496,18.466122,1.659193,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.053087599409962744
3322962874899306240,12.547594,1.0752554,5057.114,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05314431575912978
3322963562095673856,16.907505,1.7714539,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.053213267445323835
3322963527735920896,17.270319,0.871315,5555.56,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05323775467677806
3322962977978514816,20.870419,-1.0434208,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05339312553978258
3322963562092352256,19.288967,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05348257670437156
3322963733892710912,20.50276,0.54771996,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05355522460459798
3322963596452076160,18.791626,0.75736046,4795.536,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05365391601337425
3322962359503169664,20.061285,0.018665314,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.053680001549784376
3322774549170576000,18.302687,0.94181633,4791.023,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.054058524555186074
3322963562095673728,16.76053,1.1284933,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05412116788496868
3322962771818389888,19.117453,2.4203548,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.054336518120381
3322774136856275328,17.042616,1.2630272,4755.53,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05435292065554948
3322963596452076288,18.840466,0.64308167,5199.0703,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0546372054675918
3322774549171570432,20.10574,1.9932194,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.054802102309013286
3322963699534615296,12.866321,1.4515228,4863.9844,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05482384695347403
3322774102494018816,18.689007,0.40992546,4506.804,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05506862920172401
3322964936485191040,18.13393,1.5704918,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.055129499277866804
3322774102495010432,20.93475,0.25312614,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05513279996304473
3322962771818390400,19.269218,1.2055721,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.055429867158381996
3322962943617076736,17.624865,0.63559914,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05543924274859241
3322961947186578560,20.605587,-0.28357506,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05578823381820656
3322965005201331072,13.669271,0.9757633,5885.195,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05592157932995535
3322964214929216768,20.292643,0.9981766,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05612051425328838
3322774102494023424,18.591644,0.69255257,4947.9204,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05628757785502915
3322963184135238144,19.916489,1.242527,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05645192155565408
3322961672306763008,18.47804,0.9579735,4512.4463,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05653886677133001
3322962015904148608,18.283697,0.7076664,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.056604586009911584
3322774652252331776,17.17509,1.6314468,4268.2983,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.056674762337209895
3322774136854743552,20.433638,1.2769184,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05676163454578102
3322774102495009920,20.76751,0.5252819,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.056872707404269585
3322962359501481088,16.748676,1.2493668,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05705241815272291
3322964146207862272,18.27717,1.5780582,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.057098335253834315
3322964936481848576,19.268906,1.1436138,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05714549062959988
3322963699532984576,20.50212,0.9514389,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05725102721500723
3322962359504816640,17.522282,1.0235882,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.057266701876488225
3322963905689700352,19.426155,1.0374947,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05741946919178683
3322965005203304448,20.640196,1.4173946,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05742622580721795
3322962359501481344,18.488012,-0.040525436,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.057525622909248494
3322774102494016512,17.98428,2.449295,3453.1042,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.057736939191288535
3322962771818391552,19.674913,1.0774384,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.057824427638150246
3322962943620395136,17.014372,1.5847387,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.057827242794613126
3322963733891013120,18.632994,1.1116276,4257.5234,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05786394627650106
3322774102494019584,19.661016,1.1642418,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.057891999252840366
3322774652249784320,19.089544,0.884182,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.058005634623189396
3322965005203020672,20.3941,1.1429634,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05809108395269302
3322774686609521152,19.482897,0.9967842,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05815032618798163
3322961741026243072,19.948042,1.3600712,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.058311977508707466
3322774652250782080,20.735418,0.30696678,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0583473978354187
3322774068136794496,14.99408,1.0151863,5738.673,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05858136474404323
3322963184135239936,18.99985,1.0332737,3687.7625,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05870983763673229
3322774446092361216,17.91694,0.9693203,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05893315453079206
3322963149779062144,21.16508,0.6397896,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05900601240651223
3322773999414810752,17.79452,0.761837,4990.8384,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05906533165569759
3322962015908654336,17.32294,1.1689377,4773.5303,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.059128886102776806
3322965211359761536,19.633272,1.6424198,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.059316593993800334
3322963905693041280,17.237995,1.1570911,4812.4727,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05940297222478757
3322961672306764800,17.643332,0.91459274,5118.845,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.059436202993282894
3322964214929028608,20.47118,-0.07673836,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.059574388883911464
3322962359501477248,20.004143,2.6098118,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05966027044916474
3322962939322692608,17.040462,0.8862457,5245.7217,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.059669471039259875
3322962359506031488,20.014273,-0.08446503,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.059672995181516246
3322963905689694592,17.57638,1.3744888,4333.839,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.059869637235296036
3322961912824936832,19.869389,1.146471,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05989448950739704
3322963905693040256,18.98424,1.1467228,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05990423206542713
3322774446092380800,20.630194,1.0016918,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05991804701312617
3322961672306761600,18.530434,0.93924904,3660.8904,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.05993507103601107
3322963768250764416,18.659443,0.9926758,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06005156015730559
3322963184137096960,20.128492,1.0498638,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06011241192878838
3322964146211206016,15.805307,0.9914026,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.060253126348370635
3322964146211206272,18.17315,1.1076183,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.060281496326572453
3322961981544413440,20.12356,0.063934326,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06036810071281669
3322774068134271104,18.655588,1.452404,4184.0864,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06047808245147859
3322962840541185152,16.958612,1.1004429,5378.677,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06055867128811584
