source_id,phot_g_mean_mag,bp_rp,teff_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
3322964146211205760,14.17674,1.549902,5212.5254,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.060629674747116516
3322774480451107712,16.097183,1.7409515,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06063701913930149
3322962015904151552,11.5295315,1.5895929,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06066715657993199
3322774446092362368,18.47827,1.5151978,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.060890325988228106
3322963836970224000,18.816282,1.4457664,4175.0366,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06099731432912279
3322964214927336192,20.055048,1.0744,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06106169588464767
3322963768252463104,20.03878,0.66594315,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0612093411733688
3322963184135234944,20.135351,0.7768574,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.061216605470440895
3322961912826638336,19.292824,0.7490864,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06123337560724162
3322964214929027712,19.158724,2.1404915,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06123777194934247
3322962943617077376,18.021244,1.8433876,3251.8982,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06123796001774979
3322963768250764288,16.293825,1.0862589,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.061313335067126766
3322961981547958528,17.919224,1.7770653,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.061321724021963564
3322961706670051328,20.213902,1.104578,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.061568284034013876
3322774068134265600,17.781876,1.53866,4705.4067,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06161165405407939
3322961672306763264,18.896368,1.3077297,4088.744,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.061614030123518966
3322963665171554944,19.010544,1.7592907,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.061618478963010356
3322774068134269184,19.27942,1.8292732,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06165334224840536
3322774652249784192,19.230947,0.61914635,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06167427426112138
3322774652250779392,20.153162,0.26247787,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0616879809369244
3322963733891016832,18.837656,0.9053383,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06177441936906035
3322774102494024320,19.063995,0.53253174,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.061778426247572384
3322965211361736320,20.862455,1.0684052,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06183770459575191
3322963836971913984,20.403404,0.58922195,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06186337627690317
3322774102495009664,20.733744,0.7145748,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06186561474871575
3322963768254092928,19.473274,1.8906822,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.061910778626005476
3322963905691385728,16.32705,1.0184641,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0621053210965102
3322965039561060224,20.014858,1.0909634,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06214523832052747
3322964970841579904,19.611177,1.3439922,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0623417968089127
3322963665174878976,15.728524,1.0494499,5883.686,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.062467342545395516
3322963802610496640,17.868324,1.0732803,4846.0947,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06255601795017535
3322964970843488128,20.346428,0.51202774,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06256546542326889
3322774480453643776,16.35176,1.1782122,5114.932,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06263555999648714
3322963665171556864,18.698751,1.3961678,3983.6877,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06265374220139835
3322774480451106432,15.821285,1.1950798,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06265696872051105
3322963733893471104,20.967089,1.4749603,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0627090810055928
3322961672306765056,19.268213,1.6266232,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06306946442295665
3322774102495009024,20.81215,-0.58138657,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06307192152627057
3322963768250764544,18.222668,1.2553825,4180.6743,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06309550118601548
3322963149775505536,20.026405,0.92985535,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06318198978385338
3322964214931963264,19.337612,1.1072102,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06327835737350083
3322962840537867904,18.762943,0.71616364,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06329133977044826
3322963940049431680,19.16038,1.3596764,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06338034688702043
3322963802612190080,20.296896,0.9789715,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06347370980357186
3322773999417329280,17.798988,1.2083836,4244.0264,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06352013710994943
3322964146207858304,19.874414,-0.02230835,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06357615847735962
3322774480453644544,15.970201,1.1154909,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06391021011499927
3322964214930681984,15.638253,1.0416498,5572.2285,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0639528791240788
3322963836971909760,19.981722,0.463377,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0639815205854293
3322965211359760896,17.856125,0.8233566,5220.4834,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0639957742982464
3322963184136943872,20.69912,0.28129005,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06407992649685737
3322774583530313856,17.083698,1.7908096,4362.7275,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06408772317118919
3322774686609518336,18.479635,0.72319794,4923.5234,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06415734495578461
3322774583530313728,20.218723,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06422285039438841
3322963733891013888,20.31273,1.2713566,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06424816005798575
3322963940049431424,18.479324,1.209074,4459.8,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06430243820460589
3322964970841580416,19.804594,1.137888,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06441569993125847
3322965211361453824,20.594051,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06461630571181437
3322964146207859200,16.593182,1.3021231,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06466054246905723
3322961637948729600,20.899502,1.1592617,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06483276415046609
3322962840541185280,15.364602,1.6480131,4358.579,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06512087042621385
3322962840537865088,17.774296,1.5304642,4206.4585,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06514142081272363
3322964146207858944,19.91514,1.8341389,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0652472586519967
3322965211359759232,17.923607,0.7378216,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06526812873525556
3322965039561058560,19.356081,1.7834854,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06526914794393265
3322961981544413952,16.966776,1.1551685,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06547676026004094
3322773999414811392,19.189512,1.2164917,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06549251172444603
3322961981544414336,18.967459,1.3825874,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0655391163465338
3322961706669830528,16.38121,1.4477816,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06561126960469979
3322964146211205632,14.893885,1.2233925,4926.1836,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0657277386480039
3322963802610489984,17.920435,0.9546108,5036.2686,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06584022203261758
3322773999414811264,17.34587,2.6409016,3423.4548,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06587579131130407
3322962840539571968,20.03024,0.54642105,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06592848031202467
3322965039561056896,19.110525,1.3098679,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06609866067738132
3322965211363100032,17.72831,0.94703674,4856.8013,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06610646977482434
3322963149775508096,18.063072,1.0465508,4841.9834,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06618816129168396
3322965039562752512,20.127321,0.13499641,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06626746210208083
3322774446091381632,17.77933,1.4803371,4386.496,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06635379688146863
3322963802612189312,20.73016,1.3735809,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06641415251351034
3322961981544416256,18.284143,1.7695808,3526.9285,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06649557544125341
3322963940051121536,20.811348,1.1370811,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06651968970192561
3322962840539570816,20.5478,1.5501881,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06653483167401285
3322963836971909888,20.965221,4.2820683,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06654361072897506
3322963149775504896,19.757385,0.8440075,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0665663894797229
3322774068135266176,20.441776,0.9736061,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06665133262831452
3322774480452095104,20.802067,0.8775749,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0667658829485728
3322963252858029824,10.993283,1.0507145,5807.28,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06688072695502321
3322774686609519360,18.663174,1.6849518,3455.4822,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06709253821905774
3322961912826842496,21.040728,0.70404243,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06709986140188819
3322774446092378368,15.576881,1.1481333,6374.6484,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06735916002140788
3322962840537868032,19.873903,2.3624039,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06742201453499529
3322964146209548160,20.663244,0.7988224,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06745668964506699
3322774446092379264,20.797575,-0.223032,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06752671397629384
3322961637947030016,18.865768,1.2535019,4255.7803,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06797020469460982
3322963940051119744,19.987291,0.78019905,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06798950259146261
3322963802610494592,18.67754,1.6914768,3597.0708,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06804748022627645
3322961981546117888,20.688198,1.2957153,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0680711596540926
3322963802610493056,19.781044,0.9419689,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0682489190488192
3322962840541190144,15.600312,1.0526123,5350.878,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06836526365447573
3322962840537869952,19.89636,1.9376087,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0684331229081658
3322961981544416384,18.679426,1.103178,4711.5664,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06877588462533844
3322963665173252224,19.927526,2.0244236,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06882248090794738
3322961912828262656,15.656423,1.5375967,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0688299978416487
3322964214927332864,19.934292,0.6167965,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06888143410522368
3322774446095147904,20.845648,2.5574665,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06893443484757833
3322774583530311040,19.564142,1.475378,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06896084212842774
3322963630813533440,19.916536,1.9656601,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06899089307196911
3322962840539571712,20.518085,0.4292183,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06938859351110643
3322776164078257792,20.236046,1.565836,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06942843397364637
3322963836971907328,20.14962,1.7328758,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06951207013490032
3322965039564657408,15.860578,0.9342871,5651.7163,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06959084841070852
3322963252854717056,19.17903,1.4166489,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06964161197843034
3322774686613187456,19.509197,0.89850235,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06966739954082803
3322963046696295552,19.300005,1.6429234,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06973234502876977
3322773995122311040,19.917807,1.0542412,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06976419293768846
3322774068136799488,15.641859,1.5033426,5233.9165,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06985395074208299
3322962840539572864,20.521202,0.0024757385,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.06993565384978088
3322964970841577600,20.12457,1.6479511,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07000687841259313
3322961912826642304,19.466087,2.4611683,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0700854149611019
3322963630811831296,19.771776,1.099762,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07017868385495632
3322962737458659968,19.402802,0.9015808,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0703974384786389
3322774446092380928,19.717741,2.173561,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07054459407799557
3322963871331642624,20.834558,1.2613163,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0705466753096157
3322961637948730368,20.310648,0.71587944,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07057496386658442
3322964970841577088,18.817553,1.2611847,4376.7324,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07058017933381024
3322774686609510144,18.853739,1.2687931,4246.238,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07060783096943858
3322774583531302528,20.042973,1.2293396,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07086646163144406
3322963768250760704,19.392876,0.8344917,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07088971644290423
3322965211359757952,16.73936,1.351326,4876.5615,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07090184965055962
3322963768250760576,20.555801,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07094442827371304
3322961981544417792,20.354103,1.4562263,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07113136327339095
3322963665175275776,20.789015,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07138705168910309
3322964318008431360,20.656467,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07140507527861086
3322963802610489600,18.281519,1.1087704,4545.8457,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07142315199632743
3322774033774538240,19.146471,1.5747356,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07143123626756505
3322774068137235840,20.525854,1.5077496,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07159249952506293
3322963630813534208,20.136248,0.902256,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0717028183755467
3322961706669833344,17.06704,1.968811,4232.7275,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07174946324282365
3322962840539571584,20.76178,2.465681,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07177662699576692
3322773861978364672,17.579428,1.1538181,4763.6113,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0717816940236026
3322774583531304832,20.616056,0.427454,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07191863875585515
3322963252854717184,19.282629,0.8392601,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07199600380774444
3322964249290419968,17.842491,1.539835,4231.1035,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0720411198842235
3322962840537871616,19.214848,1.7029743,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07208197214953685
3322965073920789888,19.317898,1.0409851,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0721678203339648
3322774613597480960,20.16013,1.5419903,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0725310391815554
3322962737458661120,19.69651,1.4506416,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07262456619068526
3322773999414819584,19.396177,0.99845314,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07266156296177666
3322774617892589952,17.123743,1.0166798,5233.767,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07277991376404805
3322966620110749696,20.078827,1.1727848,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07286039994951364
3322966620113590272,18.923027,1.3953171,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07293695710553631
3322773930697852032,17.869743,1.4517345,4311.641,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07297480355923715
3322964146209545600,20.805092,,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07302150001408868
3322965073920789760,19.252825,1.6418724,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.073021962704936
3322956037311383808,18.815088,1.9236469,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07303891641344659
3322773965056065536,20.446074,0.43410683,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07303987043554275
3322965280080933248,20.36111,0.6708431,,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.0730576175932663
3322962840537871872,18.95731,1.082901,4798.3643,Betelgeuse,88.792938991,7.407063995,6.55,27.54,11.3,21.91,2000,0.07310015746343042
